# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Wed May 18 12:29:09 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00010	Y = 0.24900	[M/H] = -2.192	eta_R = 0.200	Age = 	1.2000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.000100	10.0792	0.79361933	0.7917	1.0197	3.7390	3.2248	2.221	2.862	3.017	2.438	2.025	1.637	1.139	0.739	0.675	3.06908417	3
	0.000100	10.0792	0.79399282	0.7920	1.0644	3.7374	3.1737	2.109	2.764	2.913	2.329	1.914	1.522	1.020	0.616	0.551	3.06924868	3
	0.000100	10.0792	0.79438972	0.7923	1.1151	3.7356	3.1162	1.982	2.652	2.795	2.206	1.788	1.393	0.885	0.477	0.412	3.06942296	3
	0.000100	10.0792	0.79472280	0.7925	1.1605	3.7341	3.0649	1.869	2.550	2.689	2.095	1.674	1.277	0.765	0.353	0.287	3.06956935	3
	0.000100	10.0792	0.79505974	0.7927	1.2104	3.7326	3.0091	1.744	2.438	2.571	1.974	1.550	1.151	0.634	0.217	0.151	3.06971717	3
	0.000100	10.0792	0.79539031	0.7929	1.2636	3.7309	2.9494	1.611	2.319	2.446	1.844	1.417	1.015	0.493	0.073	0.006	3.06986213	3
	0.000100	10.0792	0.79565710	0.7930	1.3104	3.7295	2.8967	1.494	2.215	2.336	1.729	1.300	0.896	0.370	-0.053	-0.121	3.06997919	3
	0.000100	10.0792	0.79591447	0.7931	1.3595	3.7280	2.8418	1.371	2.106	2.220	1.609	1.178	0.771	0.241	-0.186	-0.254	3.07009172	3
	0.000100	10.0792	0.79614562	0.7932	1.4076	3.7265	2.7878	1.251	2.000	2.108	1.492	1.058	0.649	0.115	-0.315	-0.384	3.07019281	3
	0.000100	10.0792	0.79635513	0.7933	1.4552	3.7250	2.7340	1.132	1.895	1.997	1.376	0.940	0.528	-0.011	-0.444	-0.514	3.07028461	3
	0.000100	10.0792	0.79654253	0.7933	1.5020	3.7235	2.6813	1.015	1.792	1.887	1.263	0.823	0.409	-0.134	-0.571	-0.641	3.07036638	3
	0.000100	10.0792	0.79671991	0.7932	1.5505	3.7219	2.6266	0.894	1.684	1.774	1.145	0.702	0.286	-0.261	-0.702	-0.773	3.07044387	3
	0.000100	10.0792	0.79687738	0.7932	1.5976	3.7203	2.5730	0.776	1.580	1.664	1.030	0.585	0.166	-0.385	-0.830	-0.902	3.07051277	3
	0.000100	10.0792	0.79701734	0.7931	1.6433	3.7188	2.5211	0.662	1.480	1.559	0.920	0.472	0.051	-0.506	-0.954	-1.026	3.07057381	3
	0.000100	10.0792	0.79714411	0.7930	1.6884	3.7173	2.4700	0.549	1.385	1.455	0.810	0.360	-0.064	-0.625	-1.077	-1.150	3.07062912	3
